name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_7-10,avg,otsu,4,38.04007,31.80687,-16.38588,0.94105,0.93595,-0.54195,57.03285,56.17377,-1.50629
Case_7-10,avg,otsu,6,38.04007,36.86193,-3.0971,0.94105,0.94405,0.31879,57.03285,61.90058,8.53496
Case_7-10,avg,otsu,8,38.04007,36.22692,-4.76642,0.94105,0.93891,-0.22741,57.03285,57.98643,1.67198
Case_7-10,avg,otsu,10,38.04007,35.19937,-7.46765,0.94105,0.93265,-0.89262,57.03285,55.49584,-2.69496
Case_7-10,avg,otsu,12,38.04007,34.18346,-10.13828,0.94105,0.9272,-1.47176,57.03285,54.79433,-3.92497
Case_7-12,avg,otsu,2,37.29741,19.68649,-47.21754,0.95993,0.83631,-12.87802,57.26723,42.10034,-26.48441
Case_7-12,avg,otsu,4,37.29741,30.29294,-18.78004,0.95993,0.94748,-1.29697,57.26723,57.0619,-0.35855
Case_7-12,avg,otsu,6,37.29741,35.46772,-4.90568,0.95993,0.96002,0.00938,57.26723,59.40267,3.7289
Case_7-12,avg,otsu,8,37.29741,34.655,-7.0847,0.95993,0.95561,-0.45003,57.26723,59.10724,3.21302
Case_7-12,avg,otsu,10,37.29741,33.40631,-10.43263,0.95993,0.94944,-1.09279,57.26723,59.06282,3.13546
Case_7-12,avg,otsu,12,37.29741,32.18585,-13.70487,0.95993,0.94333,-1.72929,57.26723,59.54544,3.97821
Case_8-01,avg,otsu,2,35.32156,17.96105,-49.1499,0.93767,0.75354,-19.63697,47.11631,44.92879,-4.64281
Case_8-01,avg,otsu,4,35.32156,29.44356,-16.64139,0.93767,0.92517,-1.33309,47.11631,49.81493,5.72757
Case_8-01,avg,otsu,6,35.32156,32.59576,-7.7171,0.93767,0.93097,-0.71454,47.11631,57.38674,21.79804
Case_8-01,avg,otsu,8,35.32156,31.27623,-11.45286,0.93767,0.91505,-2.41236,47.11631,59.24277,25.73729
Case_8-01,avg,otsu,10,35.32156,29.74012,-15.80179,0.93767,0.89621,-4.4216,47.11631,58.29849,23.73314
Case_8-01,avg,otsu,12,35.32156,28.42001,-19.5392,0.93767,0.87925,-6.23034,47.11631,63.1058,33.93621
Case_8-02,avg,otsu,2,35.86394,18.06282,-49.63515,0.93997,0.77086,-17.991,58.62006,43.45853,-25.86406
Case_8-02,avg,otsu,4,35.86394,29.52756,-17.66783,0.93997,0.92914,-1.15216,58.62006,56.8643,-2.99515
Case_8-02,avg,otsu,6,35.86394,33.41552,-6.82697,0.93997,0.93918,-0.08405,58.62006,58.34107,-0.47593
Case_8-02,avg,otsu,8,35.86394,32.24233,-10.09819,0.93997,0.92938,-1.12663,58.62006,60.82385,3.75945
Case_8-02,avg,otsu,10,35.86394,30.81412,-14.08049,0.93997,0.91729,-2.41284,58.62006,61.31493,4.59718
Case_8-02,avg,otsu,12,35.86394,29.56966,-17.55044,0.93997,0.90639,-3.57245,58.62006,60.75876,3.64841
Case_8-03,avg,otsu,2,35.89696,19.69385,-45.13783,0.93818,0.82005,-12.5914,55.93521,48.32815,-13.59977
Case_8-03,avg,otsu,4,35.89696,30.84321,-14.07849,0.93818,0.93556,-0.27926,55.93521,51.94754,-7.12909
Case_8-03,avg,otsu,6,35.89696,34.09926,-5.00794,0.93818,0.94412,0.63314,55.93521,54.53435,-2.50443
Case_8-03,avg,otsu,8,35.89696,33.12807,-7.71344,0.93818,0.93839,0.02238,55.93521,61.35907,9.69668
Case_8-03,avg,otsu,10,35.89696,31.73413,-11.59661,0.93818,0.92957,-0.91773,55.93521,65.32375,16.78467
Case_8-03,avg,otsu,12,35.89696,30.41366,-15.27511,0.93818,0.9204,-1.89516,55.93521,64.95252,16.12099
Case_8-04,avg,otsu,2,35.91961,17.58401,-51.04621,0.93935,0.75024,-20.13201,57.6924,44.7182,-22.48858
Case_8-04,avg,otsu,4,35.91961,29.42394,-18.08391,0.93935,0.92752,-1.25938,57.6924,54.66403,-5.24917
Case_8-04,avg,otsu,6,35.91961,33.72739,-6.10313,0.93935,0.93911,-0.02555,57.6924,52.43803,-9.10756
Case_8-04,avg,otsu,8,35.91961,32.56446,-9.34072,0.93935,0.92924,-1.07628,57.6924,59.99002,3.98253
Case_8-04,avg,otsu,10,35.91961,31.08015,-13.47303,0.93935,0.91641,-2.44211,57.6924,64.51346,11.82315
Case_8-04,avg,otsu,12,35.91961,29.77162,-17.11597,0.93935,0.90446,-3.71427,57.6924,64.56534,11.91308
Case_9-01,avg,otsu,2,32.78251,17.57507,-46.38888,0.9628,0.7392,-23.22393,44.23725,43.14305,-2.47348
Case_9-01,avg,otsu,4,32.78251,29.49866,-10.01708,0.9628,0.94993,-1.33673,44.23725,52.10131,17.77701
Case_9-01,avg,otsu,6,32.78251,29.81429,-9.05428,0.9628,0.94658,-1.68467,44.23725,53.59443,21.15226
Case_9-01,avg,otsu,8,32.78251,28.1545,-14.11731,0.9628,0.92675,-3.74429,44.23725,51.30305,15.97251
Case_9-01,avg,otsu,10,32.78251,26.6611,-18.67279,0.9628,0.90547,-5.95451,44.23725,56.39728,27.48821
Case_9-01,avg,otsu,12,32.78251,25.50322,-22.2048,0.9628,0.88747,-7.82405,44.23725,61.02232,37.94329
Case_9-02,avg,otsu,2,33.53431,17.08239,-49.05996,0.94859,0.7062,-25.55266,46.07268,41.36969,-10.20776
Case_9-02,avg,otsu,4,33.53431,29.31029,-12.59611,0.94859,0.93417,-1.52015,46.07268,48.07499,4.34598
Case_9-02,avg,otsu,6,33.53431,30.32005,-9.58499,0.94859,0.93303,-1.64033,46.07268,50.32791,9.23591
Case_9-02,avg,otsu,8,33.53431,28.72922,-14.32888,0.94859,0.91057,-4.00805,46.07268,50.88765,10.45081
Case_9-02,avg,otsu,10,33.53431,27.18775,-18.92557,0.94859,0.88504,-6.69942,46.07268,57.8548,25.5729
Case_9-02,avg,otsu,12,33.53431,25.95702,-22.59563,0.94859,0.86253,-9.07241,46.07268,60.20881,30.68224
Case_9-03,avg,otsu,2,33.11156,16.79046,-49.29124,0.94377,0.64483,-31.67509,46.27263,42.65047,-7.82787
Case_9-03,avg,otsu,4,33.11156,28.82902,-12.93367,0.94377,0.91553,-2.99225,46.27263,52.66157,13.80717
Case_9-03,avg,otsu,6,33.11156,29.0982,-12.12072,0.94377,0.89796,-4.85394,46.27263,55.81891,20.63051
Case_9-03,avg,otsu,8,33.11156,27.19748,-17.86107,0.94377,0.85025,-9.90919,46.27263,54.66987,18.14732
Case_9-03,avg,otsu,10,33.11156,25.5448,-22.85232,0.94377,0.80112,-15.11491,46.27263,53.59481,15.824
Case_9-03,avg,otsu,12,33.11156,24.3031,-26.60237,0.94377,0.76115,-19.35005,46.27263,53.669,15.98433
Case_9-04,avg,otsu,2,33.20139,18.04459,-45.6511,0.95883,0.72945,-23.92291,46.19952,43.01872,-6.88492
Case_9-04,avg,otsu,4,33.20139,29.9472,-9.80137,0.95883,0.94329,-1.62073,46.19952,53.82612,16.50796
Case_9-04,avg,otsu,6,33.20139,30.19615,-9.05155,0.95883,0.93533,-2.4509,46.19952,57.33085,24.09404
Case_9-04,avg,otsu,8,33.20139,28.52935,-14.07182,0.95883,0.90939,-5.15628,46.19952,57.11359,23.62377
Case_9-04,avg,otsu,10,33.20139,27.04227,-18.55079,0.95883,0.88287,-7.92216,46.19952,55.21518,19.51462
Case_9-04,avg,otsu,12,33.20139,25.90396,-21.97929,0.95883,0.86145,-10.15613,46.19952,59.18981,28.1178
Case_9-05,avg,otsu,2,32.88647,17.63925,-46.3632,0.95386,0.68884,-27.78395,42.30426,42.31594,0.02761
Case_9-05,avg,otsu,4,32.88647,29.30832,-10.88031,0.95386,0.92915,-2.59053,42.30426,50.1646,18.58049
Case_9-05,avg,otsu,6,32.88647,29.0088,-11.79108,0.95386,0.91044,-4.55203,42.30426,54.34611,28.46486
Case_9-05,avg,otsu,8,32.88647,27.14479,-17.45909,0.95386,0.8683,-8.96987,42.30426,54.89725,29.76766
Case_9-05,avg,otsu,10,32.88647,25.5849,-22.20235,0.95386,0.82679,-13.32166,42.30426,55.72855,31.73271
Case_9-05,avg,otsu,12,32.88647,24.4435,-25.67308,0.95386,0.79444,-16.71314,42.30426,54.65211,29.1882
Case_9-07,avg,otsu,2,33.11005,16.55362,-50.00424,0.94785,0.65163,-31.25178,51.36658,43.48874,-15.33651
Case_9-07,avg,otsu,4,33.11005,28.51786,-13.86947,0.94785,0.92017,-2.92029,51.36658,55.58827,8.21875
Case_9-07,avg,otsu,6,33.11005,29.03461,-12.30877,0.94785,0.90844,-4.15783,51.36658,54.62927,6.35178
Case_9-07,avg,otsu,8,33.11005,27.20668,-17.82954,0.94785,0.86893,-8.32621,51.36658,52.47921,2.16606
Case_9-07,avg,otsu,10,33.11005,25.55668,-22.81292,0.94785,0.82715,-12.73408,51.36658,49.01752,-4.57313
Case_9-07,avg,otsu,12,33.11005,24.28603,-26.65058,0.94785,0.79189,-16.45408,51.36658,57.54375,12.02566
Case_9-08,avg,otsu,2,33.30027,16.92786,-49.166,0.95588,0.67989,-28.87287,53.67678,44.65039,-16.81619
Case_9-08,avg,otsu,4,33.30027,28.70996,-13.7846,0.95588,0.9298,-2.72838,53.67678,56.12154,4.5546
Case_9-08,avg,otsu,6,33.30027,29.27045,-12.10146,0.95588,0.92055,-3.69607,53.67678,55.458,3.31842
Case_9-08,avg,otsu,8,33.30027,27.55397,-17.25602,0.95588,0.88775,-7.12746,53.67678,54.20022,0.97517
Case_9-08,avg,otsu,10,33.30027,25.98766,-21.95961,0.95588,0.85386,-10.67289,53.67678,49.96792,-6.90962
Case_9-08,avg,otsu,12,33.30027,24.77,-25.61622,0.95588,0.82583,-13.60526,53.67678,57.15885,6.48711
Case_9-10,avg,otsu,2,33.04895,17.16785,-48.05327,0.95897,0.69905,-27.10408,43.85032,41.07339,-6.33275
Case_9-10,avg,otsu,4,33.04895,29.21544,-11.59949,0.95897,0.93724,-2.26597,43.85032,52.31868,19.31197
Case_9-10,avg,otsu,6,33.04895,29.27262,-11.42647,0.95897,0.92574,-3.46518,43.85032,53.92762,22.98113
Case_9-10,avg,otsu,8,33.04895,27.44601,-16.95346,0.95897,0.89238,-6.94391,43.85032,53.88738,22.88937
Case_9-10,avg,otsu,10,33.04895,25.83374,-21.83189,0.95897,0.8576,-10.57072,43.85032,53.36826,21.70552
Case_9-10,avg,otsu,12,33.04895,24.61191,-25.52892,0.95897,0.8291,-13.54266,43.85032,52.9568,20.76719
