name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_7-12,avg,otsu,3,37.29741,24.5485,-34.18176,0.95993,0.90914,-5.29101,57.26723,50.37169,-12.04099
Case_7-12,avg,otsu,5,37.29741,35.44406,-4.96911,0.95993,0.96163,0.1771,57.26723,56.54205,-1.26631
Case_7-12,avg,otsu,7,37.29741,35.94509,-3.62577,0.95993,0.9598,-0.01354,57.26723,60.74501,6.0729
Case_7-12,avg,otsu,9,37.29741,34.47624,-7.56398,0.95993,0.95346,-0.67401,57.26723,58.04972,1.36638
Case_7-12,avg,otsu,11,37.29741,33.0257,-11.4531,0.95993,0.9468,-1.36781,57.26723,60.10695,4.95872
Case_7-12,avg,otsu,13,37.29741,31.78669,-14.77507,0.95993,0.94089,-1.98348,57.26723,59.15606,3.29827
Case_8-01,avg,otsu,3,35.32156,23.77041,-32.70283,0.93767,0.88429,-5.69283,47.11631,52.46941,11.36146
Case_8-01,avg,otsu,5,35.32156,33.66891,-4.67887,0.93767,0.94045,0.29648,47.11631,56.92467,20.81733
Case_8-01,avg,otsu,7,35.32156,32.88271,-6.90471,0.93767,0.92773,-1.06007,47.11631,58.82897,24.85904
Case_8-01,avg,otsu,9,35.32156,30.91292,-12.48144,0.93767,0.90752,-3.21542,47.11631,58.9151,25.04184
Case_8-01,avg,otsu,11,35.32156,29.2733,-17.12342,0.93767,0.88829,-5.26625,47.11631,60.33716,28.06003
Case_8-01,avg,otsu,13,35.32156,27.98802,-20.76222,0.93767,0.87238,-6.963,47.11631,64.78844,37.50746
Case_8-02,avg,otsu,3,35.86394,23.72646,-33.84313,0.93997,0.88652,-5.68635,58.62006,54.83372,-6.45912
Case_8-02,avg,otsu,5,35.86394,34.08894,-4.94926,0.93997,0.94437,0.4681,58.62006,57.4066,-2.07004
Case_8-02,avg,otsu,7,35.86394,33.76538,-5.85145,0.93997,0.93787,-0.22341,58.62006,59.53734,1.56479
Case_8-02,avg,otsu,9,35.86394,31.9318,-10.96405,0.93997,0.92492,-1.60111,58.62006,61.66582,5.19576
Case_8-02,avg,otsu,11,35.86394,30.38467,-15.27794,0.93997,0.91249,-2.9235,58.62006,61.18389,4.37364
Case_8-02,avg,otsu,13,35.86394,29.1651,-18.67848,0.93997,0.90228,-4.0097,58.62006,60.96472,3.99976
Case_8-03,avg,otsu,3,35.89696,25.16353,-29.90067,0.93818,0.90319,-3.72956,55.93521,55.17534,-1.35848
Case_8-03,avg,otsu,5,35.89696,34.76767,-3.14592,0.93818,0.94715,0.95611,55.93521,50.93362,-8.94176
Case_8-03,avg,otsu,7,35.89696,34.55673,-3.73355,0.93818,0.94417,0.63847,55.93521,58.67435,4.89699
Case_8-03,avg,otsu,9,35.89696,32.88418,-8.39286,0.93818,0.93541,-0.29525,55.93521,63.361,13.2757
Case_8-03,avg,otsu,11,35.89696,31.30202,-12.80036,0.93818,0.92563,-1.3377,55.93521,65.91225,17.83678
Case_8-03,avg,otsu,13,35.89696,29.97061,-16.50934,0.93818,0.91651,-2.30979,55.93521,64.05132,14.50984
Case_8-04,avg,otsu,3,35.91961,23.28109,-35.18557,0.93935,0.87724,-6.61202,57.6924,52.88708,-8.32921
Case_8-04,avg,otsu,5,35.91961,34.19006,-4.81506,0.93935,0.9438,0.47373,57.6924,49.74081,-13.78273
Case_8-04,avg,otsu,7,35.91961,34.0384,-5.23728,0.93935,0.9377,-0.17565,57.6924,56.62758,-1.84569
Case_8-04,avg,otsu,9,35.91961,32.2026,-10.34814,0.93935,0.92431,-1.60111,57.6924,62.49059,8.31685
Case_8-04,avg,otsu,11,35.91961,30.60357,-14.79983,0.93935,0.91095,-3.02337,57.6924,65.21388,13.03721
Case_8-04,avg,otsu,13,35.91961,29.33141,-18.34151,0.93935,0.89972,-4.21887,57.6924,64.58387,11.9452
Case_9-01,avg,otsu,3,32.78251,24.59002,-24.99043,0.9628,0.91339,-5.13191,44.23725,45.99708,3.97816
Case_9-01,avg,otsu,5,32.78251,31.6913,-3.32863,0.9628,0.95938,-0.35521,44.23725,53.24252,20.35676
Case_9-01,avg,otsu,7,32.78251,29.62921,-9.61885,0.9628,0.94122,-2.24138,44.23725,52.67029,19.06321
Case_9-01,avg,otsu,9,32.78251,27.64155,-15.68202,0.9628,0.91772,-4.68218,44.23725,51.89658,17.31421
Case_9-01,avg,otsu,11,32.78251,26.18421,-20.1275,0.9628,0.89685,-6.84981,44.23725,59.91558,35.44147
Case_9-01,avg,otsu,13,32.78251,25.11149,-23.39973,0.9628,0.88048,-8.55006,44.23725,60.92539,37.72418
Case_9-02,avg,otsu,3,33.53431,23.88308,-28.78017,0.94859,0.88975,-6.20289,46.07268,54.73869,18.80943
Case_9-02,avg,otsu,5,33.53431,32.31981,-3.62166,0.94859,0.94811,-0.0506,46.07268,50.80667,10.27505
Case_9-02,avg,otsu,7,33.53431,30.39929,-9.34869,0.94859,0.92838,-2.13053,46.07268,49.99413,8.51144
Case_9-02,avg,otsu,9,33.53431,28.30304,-15.59975,0.94859,0.90059,-5.06014,46.07268,53.59637,16.33005
Case_9-02,avg,otsu,11,33.53431,26.73035,-20.28955,0.94859,0.87478,-7.78102,46.07268,60.07275,30.38692
Case_9-02,avg,otsu,13,33.53431,25.5599,-23.77985,0.94859,0.8538,-9.99273,46.07268,59.56092,29.276
Case_9-03,avg,otsu,3,33.11156,23.64754,-28.58222,0.94377,0.87254,-7.54739,46.27263,47.26859,2.15237
Case_9-03,avg,otsu,5,33.11156,31.22977,-5.68318,0.94377,0.92793,-1.67838,46.27263,55.18523,19.26106
Case_9-03,avg,otsu,7,33.11156,28.81801,-12.96692,0.94377,0.88328,-6.4094,46.27263,55.84107,20.6784
Case_9-03,avg,otsu,9,33.11156,26.58326,-19.71607,0.94377,0.82836,-12.22862,46.27263,55.34107,19.59785
Case_9-03,avg,otsu,11,33.11156,25.00328,-24.48776,0.94377,0.78114,-17.23195,46.27263,51.80228,11.95015
Case_9-03,avg,otsu,13,33.11156,23.87395,-27.89844,0.94377,0.7457,-20.9871,46.27263,57.06227,23.31754
Case_9-04,avg,otsu,3,33.20139,24.97929,-24.76432,0.95883,0.90731,-5.37322,46.19952,48.60307,5.20254
Case_9-04,avg,otsu,5,33.20139,32.0979,-3.32363,0.95883,0.95214,-0.69773,46.19952,56.62683,22.57017
Case_9-04,avg,otsu,7,33.20139,30.01272,-9.60403,0.95883,0.92768,-3.24875,46.19952,56.1352,21.50602
Case_9-04,avg,otsu,9,33.20139,28.01829,-15.61109,0.95883,0.89785,-6.35983,46.19952,57.96391,25.46431
Case_9-04,avg,otsu,11,33.20139,26.5724,-19.966,0.95883,0.8724,-9.01411,46.19952,55.56815,20.27863
Case_9-04,avg,otsu,13,33.20139,25.52413,-23.12331,0.95883,0.85342,-10.99361,46.19952,63.03065,36.4314
Case_9-05,avg,otsu,3,32.88647,24.91083,-24.25204,0.95386,0.8995,-5.69895,42.30426,48.24167,14.03502
Case_9-05,avg,otsu,5,32.88647,31.25655,-4.9562,0.95386,0.93842,-1.61869,42.30426,50.97872,20.50493
Case_9-05,avg,otsu,7,32.88647,28.7093,-12.70179,0.95386,0.89734,-5.9254,42.30426,54.96129,29.91904
Case_9-05,avg,otsu,9,32.88647,26.55898,-19.2404,0.95386,0.84966,-10.92403,42.30426,54.47026,28.75833
Case_9-05,avg,otsu,11,32.88647,25.08377,-23.72617,0.95386,0.81044,-15.03575,42.30426,54.73531,29.38487
Case_9-05,avg,otsu,13,32.88647,24.05758,-26.84657,0.95386,0.78232,-17.98377,42.30426,56.71392,34.06196
Case_9-07,avg,otsu,3,33.11005,23.27319,-29.70959,0.94785,0.87326,-7.86939,51.36658,47.95994,-6.63202
Case_9-07,avg,otsu,5,33.11005,31.16566,-5.87251,0.94785,0.9339,-1.47175,51.36658,55.21716,7.49627
Case_9-07,avg,otsu,7,33.11005,28.88007,-12.77552,0.94785,0.89726,-5.33734,51.36658,53.13121,3.43537
Case_9-07,avg,otsu,9,33.11005,26.64612,-19.52256,0.94785,0.85101,-10.21681,51.36658,50.21371,-2.2444
Case_9-07,avg,otsu,11,33.11005,25.03052,-24.40205,0.94785,0.81004,-14.53922,51.36658,52.99107,3.16254
Case_9-07,avg,otsu,13,33.11005,23.85455,-27.95375,0.94785,0.77794,-17.92583,51.36658,59.66798,16.16109
Case_9-08,avg,otsu,3,33.30027,23.6281,-29.04532,0.95588,0.88672,-7.23522,53.67678,47.63611,-11.25379
Case_9-08,avg,otsu,5,33.30027,31.4172,-5.65482,0.95588,0.94292,-1.35582,53.67678,55.75686,3.8752
Case_9-08,avg,otsu,7,33.30027,29.19757,-12.32032,0.95588,0.91168,-4.62401,53.67678,54.2116,0.99637
Case_9-08,avg,otsu,9,33.30027,27.05236,-18.76234,0.95588,0.87341,-8.62765,53.67678,52.20114,-2.74912
Case_9-08,avg,otsu,11,33.30027,25.49717,-23.43254,0.95588,0.84039,-12.08206,53.67678,52.97701,-1.30367
Case_9-08,avg,otsu,13,33.30027,24.35944,-26.84912,0.95588,0.81502,-14.73616,53.67678,59.93088,11.65141
Case_9-10,avg,otsu,3,33.04895,24.3727,-26.25273,0.95897,0.90221,-5.91885,43.85032,50.36131,14.84822
Case_9-10,avg,otsu,5,33.04895,31.45778,-4.81459,0.95897,0.94792,-1.15228,43.85032,52.76112,20.32095
Case_9-10,avg,otsu,7,33.04895,29.07056,-12.03787,0.95897,0.91644,-4.43497,43.85032,54.68452,24.70723
Case_9-10,avg,otsu,9,33.04895,26.8752,-18.68062,0.95897,0.87738,-8.50809,43.85032,54.00831,23.16514
Case_9-10,avg,otsu,11,33.04895,25.31376,-23.40525,0.95897,0.84363,-12.02749,43.85032,52.07973,18.76705
Case_9-10,avg,otsu,13,33.04895,24.19531,-26.78947,0.95897,0.81816,-14.68346,43.85032,55.02315,25.47947
