name,type,method,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_SCC,SCC,delta_SCC,jpg_MSE,MSE,delta_MSE,jpg_multissim,multissim,delta_multissim
Case_15-05,avg,fixed_multilevel_tresholding,3,35.45884,22.94426,-35.29326,0.96881,0.89034,-8.09963,0.99494,0.86553,-13.00681,4.71637,3.94568,-16.34075,0.986310005187988,0.930079996585846,-5.7010498046875
Case_15-05,avg,fixed_multilevel_tresholding,5,35.45884,34.16505,-3.64871,0.96881,0.96946,0.06709,0.99494,0.99,-0.49651,4.71637,6.00838,27.39416,0.986310005187988,0.981459975242615,-0.491730004549026
Case_15-05,avg,fixed_multilevel_tresholding,7,35.45884,34.16362,-3.65274,0.96881,0.96454,-0.44075,0.99494,0.98916,-0.58094,4.71637,10.31,118.60032,0.986310005187988,0.966189980506897,-2.03993010520935
Case_15-05,avg,fixed_multilevel_tresholding,9,35.45884,32.5476,-8.2102,0.96881,0.95501,-1.42443,0.99494,0.98251,-1.24932,4.71637,15.98275,238.87821,0.986310005187988,0.942179977893829,-4.47425985336304
Case_15-05,avg,fixed_multilevel_tresholding,11,35.45884,31.09698,-12.30119,0.96881,0.94567,-2.3885,0.99494,0.97427,-2.07751,4.71637,21.83885,363.04361,0.986310005187988,0.913079977035522,-7.42465019226074
Case_15-05,avg,fixed_multilevel_tresholding,13,35.45884,29.86081,-15.7874,0.96881,0.9371,-3.27309,0.99494,0.96476,-3.03335,4.71637,27.30767,478.99762,0.986310005187988,0.880620002746582,-10.7157001495361
Case_15-06,avg,fixed_multilevel_tresholding,3,35.42647,23.73671,-32.99725,0.9703,0.90409,-6.82366,0.99314,0.85268,-14.14302,4.86131,4.02652,-17.17212,0.985499978065491,0.936919987201691,-4.92948007583618
Case_15-06,avg,fixed_multilevel_tresholding,5,35.42647,34.67444,-2.12279,0.9703,0.97102,0.0742,0.99314,0.98866,-0.45109,4.86131,6.06335,24.72667,0.985499978065491,0.980710029602051,-0.486039996147156
Case_15-06,avg,fixed_multilevel_tresholding,7,35.42647,34.11344,-3.70635,0.9703,0.96468,-0.5792,0.99314,0.9856,-0.75921,4.86131,10.25764,111.00568,0.985499978065491,0.964730024337769,-2.1075599193573
Case_15-06,avg,fixed_multilevel_tresholding,9,35.42647,32.53878,-8.15122,0.9703,0.9552,-1.55622,0.99314,0.9771,-1.61508,4.86131,15.60438,220.99126,0.985499978065491,0.940320014953613,-4.58446979522705
Case_15-06,avg,fixed_multilevel_tresholding,11,35.42647,31.14304,-12.09104,0.9703,0.94628,-2.47552,0.99314,0.96675,-2.65723,4.86131,21.07509,333.52697,0.985499978065491,0.911149978637695,-7.5443902015686
Case_15-06,avg,fixed_multilevel_tresholding,13,35.42647,29.96257,-15.42321,0.9703,0.93838,-3.2897,0.99314,0.95504,-3.83632,4.86131,26.24234,439.82034,0.985499978065491,0.878979980945587,-10.8087301254272
Case_15-07,avg,fixed_multilevel_tresholding,3,35.54231,22.92755,-35.49223,0.97549,0.89977,-7.76225,0.99454,0.84715,-14.81992,4.29025,3.46106,-19.32731,0.986580014228821,0.932020008563995,-5.53022003173828
Case_15-07,avg,fixed_multilevel_tresholding,5,35.54231,33.97966,-4.39659,0.97549,0.97571,0.02255,0.99454,0.98763,-0.69479,4.29025,4.95777,15.559,0.986580014228821,0.983519971370697,-0.310169994831085
Case_15-07,avg,fixed_multilevel_tresholding,7,35.54231,34.79655,-2.09823,0.97549,0.97492,-0.05843,0.99454,0.98935,-0.52185,4.29025,8.25692,92.45778,0.986580014228821,0.971109986305237,-1.56805002689362
Case_15-07,avg,fixed_multilevel_tresholding,9,35.54231,33.22261,-6.52659,0.97549,0.96826,-0.74117,0.99454,0.98264,-1.19653,4.29025,13.16339,206.82105,0.986580014228821,0.949739992618561,-3.73411011695862
Case_15-07,avg,fixed_multilevel_tresholding,11,35.54231,31.70669,-10.7917,0.97549,0.96097,-1.48848,0.99454,0.97383,-2.08237,4.29025,18.76188,337.31438,0.986580014228821,0.922420024871826,-6.50327014923096
Case_15-07,avg,fixed_multilevel_tresholding,13,35.54231,30.37942,-14.52604,0.97549,0.95377,-2.22657,0.99454,0.96324,-3.14718,4.29025,24.44047,469.67473,0.986580014228821,0.890730023384094,-9.71537971496582
Case_15-08,avg,fixed_multilevel_tresholding,3,35.28625,22.95145,-34.95639,0.97068,0.89443,-7.85532,0.99445,0.85749,-13.77244,4.72881,3.93269,-16.83553,0.986220002174377,0.931360006332397,-5.56265020370483
Case_15-08,avg,fixed_multilevel_tresholding,5,35.28625,34.20903,-3.0528,0.97068,0.97221,0.15762,0.99445,0.98913,-0.53497,4.72881,6.06496,28.25552,0.986220002174377,0.980690002441406,-0.56072998046875
Case_15-08,avg,fixed_multilevel_tresholding,7,35.28625,34.06055,-3.47359,0.97068,0.96804,-0.27197,0.99445,0.98739,-0.70994,4.72881,10.52857,122.64735,0.986220002174377,0.96381002664566,-2.27231001853943
Case_15-08,avg,fixed_multilevel_tresholding,9,35.28625,32.39302,-8.19931,0.97068,0.95895,-1.20843,0.99445,0.9793,-1.52346,4.72881,16.39001,246.59904,0.986220002174377,0.937269985675812,-4.96339988708496
Case_15-08,avg,fixed_multilevel_tresholding,11,35.28625,30.92461,-12.36074,0.97068,0.94973,-2.15828,0.99445,0.9694,-2.51898,4.72881,22.3651,372.95408,0.986220002174377,0.905260026454926,-8.20911979675293
Case_15-08,avg,fixed_multilevel_tresholding,13,35.28625,29.69645,-15.8413,0.97068,0.94117,-3.04014,0.99445,0.9582,-3.64523,4.72881,27.88934,489.77502,0.986220002174377,0.869989991188049,-11.785400390625
Case_15-09,avg,fixed_multilevel_tresholding,3,34.81071,22.75796,-34.62368,0.96569,0.88328,-8.53379,0.99541,0.88444,-11.14817,5.245,4.49606,-14.27912,0.988439977169037,0.93529999256134,-5.37615013122559
Case_15-09,avg,fixed_multilevel_tresholding,5,34.81071,33.67893,-3.25124,0.96569,0.96663,0.09734,0.99541,0.9909,-0.45308,5.245,7.53071,43.57884,0.988439977169037,0.981930017471313,-0.658609986305237
Case_15-09,avg,fixed_multilevel_tresholding,7,34.81071,33.02913,-5.11791,0.96569,0.95858,-0.73626,0.99541,0.98802,-0.74241,5.245,13.68817,160.9756,0.988439977169037,0.963930010795593,-2.47966003417969
Case_15-09,avg,fixed_multilevel_tresholding,9,34.81071,31.19811,-10.37784,0.96569,0.94545,-2.09591,0.99541,0.97988,-1.56016,5.245,21.38118,307.64881,0.988439977169037,0.935720026493073,-5.3336501121521
Case_15-09,avg,fixed_multilevel_tresholding,11,34.81071,29.62442,-14.89855,0.96569,0.93248,-3.43899,0.99541,0.96979,-2.57381,5.245,28.91036,451.19847,0.988439977169037,0.90106999874115,-8.83917999267578
Case_15-09,avg,fixed_multilevel_tresholding,13,34.81071,28.32293,-18.63731,0.96569,0.9206,-4.6692,0.99541,0.95822,-3.73615,5.245,35.64166,579.53594,0.988439977169037,0.862269997596741,-12.7645597457886
Case_15-10,avg,fixed_multilevel_tresholding,3,34.38495,23.31189,-32.20322,0.96975,0.89959,-7.23485,0.99432,0.87681,-11.81813,5.31693,4.56163,-14.20557,0.988929986953735,0.942130029201508,-4.73237991333008
Case_15-10,avg,fixed_multilevel_tresholding,5,34.38495,33.84782,-1.56211,0.96975,0.97162,0.19283,0.99432,0.98969,-0.46564,5.31693,7.5612,42.20988,0.988929986953735,0.98131000995636,-0.770529985427856
Case_15-10,avg,fixed_multilevel_tresholding,7,34.38495,32.75957,-4.72701,0.96975,0.9645,-0.54138,0.99432,0.98416,-1.0218,5.31693,14.17773,166.65256,0.988929986953735,0.960529983043671,-2.87178993225098
Case_15-10,avg,fixed_multilevel_tresholding,9,34.38495,30.85165,-10.27572,0.96975,0.95252,-1.77675,0.99432,0.97257,-2.18742,5.31693,22.78923,328.61633,0.988929986953735,0.9269899725914,-6.26333999633789
Case_15-10,avg,fixed_multilevel_tresholding,11,34.38495,29.24158,-14.9582,0.96975,0.94009,-3.05852,0.99432,0.95814,-3.63867,5.31693,31.28394,488.38352,0.988929986953735,0.884999990463257,-10.5093402862549
Case_15-10,avg,fixed_multilevel_tresholding,13,34.38495,27.9459,-18.72636,0.96975,0.92855,-4.24852,0.99432,0.94179,-5.28301,5.31693,38.77097,629.19843,0.988929986953735,0.838069975376129,-15.2548704147339
Case_15-11,avg,fixed_multilevel_tresholding,3,34.10104,23.54889,-30.94378,0.96451,0.89942,-6.7485,0.99425,0.88831,-10.65527,5.76387,5.15302,-10.59791,0.989589989185333,0.951349973678589,-3.86422991752625
Case_15-11,avg,fixed_multilevel_tresholding,5,34.10104,33.36944,-2.14539,0.96451,0.96585,0.13893,0.99425,0.98897,-0.53105,5.76387,8.99973,56.14041,0.989589989185333,0.981490015983582,-0.81852000951767
Case_15-11,avg,fixed_multilevel_tresholding,7,34.10104,32.08329,-5.91697,0.96451,0.95513,-0.97251,0.99425,0.98263,-1.16872,5.76387,17.05611,195.9142,0.989589989185333,0.960060000419617,-2.98406004905701
Case_15-11,avg,fixed_multilevel_tresholding,9,34.10104,30.07814,-11.797,0.96451,0.93887,-2.65834,0.99425,0.96971,-2.46819,5.76387,26.85232,365.8731,0.989589989185333,0.925970017910004,-6.42891979217529
Case_15-11,avg,fixed_multilevel_tresholding,11,34.10104,28.40684,-16.69802,0.96451,0.92219,-4.38772,0.99425,0.95338,-4.11064,5.76387,36.04145,525.29949,0.989589989185333,0.883109986782074,-10.760009765625
Case_15-11,avg,fixed_multilevel_tresholding,13,34.10104,27.06605,-20.62984,0.96451,0.90672,-5.99164,0.99425,0.93456,-6.00352,5.76387,43.94378,662.40061,0.989589989185333,0.83473002910614,-15.6489000320435
Case_15-12,avg,fixed_multilevel_tresholding,3,35.40431,22.9569,-35.15789,0.97183,0.89951,-7.44163,0.99591,0.88562,-11.07429,4.60631,3.99318,-13.31065,0.987510025501251,0.938929975032806,-4.91944980621338
Case_15-12,avg,fixed_multilevel_tresholding,5,35.40431,33.62365,-5.0295,0.97183,0.97193,0.01029,0.99591,0.99043,-0.55025,4.60631,6.03618,31.04155,0.987510025501251,0.983200013637543,-0.436450004577637
Case_15-12,avg,fixed_multilevel_tresholding,7,35.40431,33.99946,-3.96802,0.97183,0.96906,-0.28503,0.99591,0.99066,-0.52716,4.60631,10.25688,122.67021,0.987510025501251,0.969359993934631,-1.83796000480652
Case_15-12,avg,fixed_multilevel_tresholding,9,35.40431,32.30253,-8.76102,0.97183,0.96044,-1.17202,0.99591,0.98467,-1.12862,4.60631,16.0962,249.43805,0.987510025501251,0.946770012378693,-4.12552976608276
Case_15-12,avg,fixed_multilevel_tresholding,11,35.40431,30.7173,-13.23853,0.97183,0.9513,-2.11251,0.99591,0.97678,-1.92086,4.60631,22.34237,385.03835,0.987510025501251,0.918560028076172,-6.98221015930176
Case_15-12,avg,fixed_multilevel_tresholding,13,35.40431,29.35817,-17.07741,0.97183,0.9425,-3.01802,0.99591,0.96733,-2.86974,4.60631,28.29116,514.18272,0.987510025501251,0.88630998134613,-10.2480001449585
Case_16-01,avg,fixed_multilevel_tresholding,3,35.23215,22.45545,-36.26432,0.95219,0.86599,-9.05282,0.99543,0.87728,-11.86924,4.99926,4.46298,-10.72719,0.988259971141815,0.932439982891083,-5.64831018447876
Case_16-01,avg,fixed_multilevel_tresholding,5,35.23215,34.0953,-3.22674,0.95219,0.95505,0.30036,0.99543,0.99107,-0.438,4.99926,8.00045,60.03268,0.988259971141815,0.981920003890991,-0.641529977321625
Case_16-01,avg,fixed_multilevel_tresholding,7,35.23215,33.222,-5.70544,0.95219,0.94548,-0.70469,0.99543,0.98752,-0.79463,4.99926,14.23624,184.76695,0.988259971141815,0.964860022068024,-2.36778998374939
Case_16-01,avg,fixed_multilevel_tresholding,9,35.23215,31.45313,-10.72606,0.95219,0.93154,-2.16868,0.99543,0.97945,-1.60534,4.99926,20.91278,318.31751,0.988259971141815,0.939140021800995,-4.97034978866577
Case_16-01,avg,fixed_multilevel_tresholding,11,35.23215,29.99016,-14.87843,0.95219,0.91827,-3.56231,0.99543,0.96989,-2.56573,4.99926,26.76736,435.42644,0.988259971141815,0.908529996871948,-8.06770992279053
Case_16-01,avg,fixed_multilevel_tresholding,13,35.23215,28.80415,-18.2447,0.95219,0.90646,-4.80261,0.99543,0.95936,-3.62356,4.99926,31.74614,535.01678,0.988259971141815,0.875360012054443,-11.4241199493408
Case_16-02,avg,fixed_multilevel_tresholding,3,35.1502,22.9415,-34.73295,0.96328,0.88823,-7.79109,0.99525,0.88229,-11.34991,4.94484,4.25487,-13.95333,0.987569987773895,0.937979996204376,-5.02142000198364
Case_16-02,avg,fixed_multilevel_tresholding,5,35.1502,34.15822,-2.82212,0.96328,0.96625,0.30832,0.99525,0.99094,-0.43306,4.94484,7.09784,43.54034,0.987569987773895,0.982110023498535,-0.552869975566864
Case_16-02,avg,fixed_multilevel_tresholding,7,35.1502,33.68272,-4.17488,0.96328,0.96053,-0.28548,0.99525,0.98852,-0.67621,4.94484,12.62953,155.40826,0.987569987773895,0.965950012207031,-2.18920993804932
Case_16-02,avg,fixed_multilevel_tresholding,9,35.1502,31.98155,-9.0146,0.96328,0.95071,-1.30492,0.99525,0.98117,-1.41472,4.94484,19.18534,287.98707,0.987569987773895,0.941229999065399,-4.69231986999512
Case_16-02,avg,fixed_multilevel_tresholding,11,35.1502,30.50676,-13.21028,0.96328,0.94123,-2.28905,0.99525,0.97222,-2.31399,4.94484,25.44236,414.52342,0.987569987773895,0.911509990692139,-7.7017297744751
Case_16-02,avg,fixed_multilevel_tresholding,13,35.1502,29.27541,-16.71339,0.96328,0.93263,-3.18184,0.99525,0.96208,-3.33283,4.94484,31.04729,527.87249,0.987569987773895,0.878719985485077,-11.0220003128052
Case_16-03,avg,fixed_multilevel_tresholding,3,35.05868,23.19231,-33.84717,0.95695,0.88265,-7.76425,0.99474,0.88938,-10.59171,5.55015,5.03364,-9.30623,0.986959993839264,0.938769996166229,-4.8826699256897
Case_16-03,avg,fixed_multilevel_tresholding,5,35.05868,33.92455,-3.23495,0.95695,0.95737,0.04389,0.99474,0.99027,-0.44936,5.55015,9.07179,63.45126,0.986959993839264,0.978550016880035,-0.852110028266907
Case_16-03,avg,fixed_multilevel_tresholding,7,35.05868,32.70442,-6.7152,0.95695,0.94492,-1.25712,0.99474,0.98534,-0.94497,5.55015,15.93352,187.08269,0.986959993839264,0.957539975643158,-2.98087000846863
Case_16-03,avg,fixed_multilevel_tresholding,9,35.05868,30.94815,-11.72471,0.95695,0.92923,-2.8967,0.99474,0.97622,-1.86179,5.55015,22.9638,313.75098,0.986959993839264,0.9269899725914,-6.07624006271362
Case_16-03,avg,fixed_multilevel_tresholding,11,35.05868,29.53474,-15.75627,0.95695,0.91514,-4.36909,0.99474,0.96573,-2.91634,5.55015,28.99914,422.49291,0.986959993839264,0.891680002212524,-9.65388965606689
Case_16-03,avg,fixed_multilevel_tresholding,13,35.05868,28.40537,-18.97764,0.95695,0.90326,-5.61053,0.99474,0.95442,-4.05332,5.55015,34.06272,513.72612,0.986959993839264,0.8542600274086,-13.4453201293945
Case_16-04,avg,fixed_multilevel_tresholding,3,35.44654,23.06868,-34.9198,0.95602,0.88251,-7.68917,0.99524,0.88415,-11.16213,4.91005,4.3992,-10.40417,0.986909985542297,0.936990022659302,-5.05820989608765
Case_16-04,avg,fixed_multilevel_tresholding,5,35.44654,34.25861,-3.35133,0.95602,0.95852,0.2615,0.99524,0.99093,-0.43306,4.91005,7.33112,49.30846,0.986909985542297,0.980820000171661,-0.617079973220825
Case_16-04,avg,fixed_multilevel_tresholding,7,35.44654,33.63926,-5.09861,0.95602,0.95009,-0.62028,0.99524,0.98826,-0.70134,4.91005,12.70721,158.80001,0.986909985542297,0.964020013809204,-2.31936001777649
Case_16-04,avg,fixed_multilevel_tresholding,9,35.44654,31.94814,-9.86951,0.95602,0.93755,-1.93197,0.99524,0.98097,-1.43383,4.91005,18.83748,283.65149,0.986909985542297,0.938849985599518,-4.86974000930786
Case_16-04,avg,fixed_multilevel_tresholding,11,35.44654,30.50884,-13.92999,0.95602,0.92579,-3.16207,0.99524,0.97218,-2.31703,4.91005,24.43319,397.61591,0.986909985542297,0.909179985523224,-7.87610006332397
Case_16-04,avg,fixed_multilevel_tresholding,13,35.44654,29.31704,-17.29224,0.95602,0.9154,-4.24887,0.99524,0.9623,-3.30975,4.91005,29.2866,496.46236,0.986909985542297,0.876929998397827,-11.1438703536987
Case_16-05,avg,fixed_multilevel_tresholding,3,35.49104,23.58364,-33.55044,0.95546,0.8958,-6.24411,0.99634,0.91317,-8.34755,4.63774,4.20918,-9.24071,0.988150000572205,0.950810015201569,-3.77877998352051
Case_16-05,avg,fixed_multilevel_tresholding,5,35.49104,34.55928,-2.62534,0.95546,0.95906,0.37678,0.99634,0.99327,-0.30813,4.63774,7.17414,54.69043,0.988150000572205,0.983070015907288,-0.514090001583099
Case_16-05,avg,fixed_multilevel_tresholding,7,35.49104,33.52452,-5.54089,0.95546,0.95106,-0.46051,0.99634,0.99004,-0.63231,4.63774,12.72467,174.37222,0.988150000572205,0.967899978160858,-2.04928994178772
Case_16-05,avg,fixed_multilevel_tresholding,9,35.49104,31.67943,-10.73964,0.95546,0.93906,-1.71645,0.99634,0.98317,-1.32184,4.63774,19.07631,311.32772,0.988150000572205,0.944559991359711,-4.41127014160156
Case_16-05,avg,fixed_multilevel_tresholding,11,35.49104,30.12224,-15.1272,0.95546,0.92718,-2.95983,0.99634,0.97467,-2.17496,4.63774,24.71082,432.8203,0.988150000572205,0.916230022907257,-7.27824020385742
Case_16-05,avg,fixed_multilevel_tresholding,13,35.49104,28.84517,-18.72549,0.95546,0.91632,-4.09646,0.99634,0.96494,-3.15153,4.63774,29.37864,533.46889,0.988150000572205,0.884819984436035,-10.456919670105
Case_16-06,avg,fixed_multilevel_tresholding,3,34.23666,24.29291,-29.04416,0.96933,0.91582,-5.52031,0.99433,0.91145,-8.33526,6.0559,5.28843,-12.6731,0.988430023193359,0.95754998922348,-3.1241500377655
Case_16-06,avg,fixed_multilevel_tresholding,5,34.23666,33.6763,-1.63673,0.96933,0.97044,0.11451,0.99433,0.99043,-0.39222,6.0559,9.72979,60.66629,0.988430023193359,0.979340016841888,-0.919640004634857
Case_16-06,avg,fixed_multilevel_tresholding,7,34.23666,32.07204,-6.32252,0.96933,0.96042,-0.91919,0.99433,0.98351,-1.08817,6.0559,17.93282,196.12147,0.988430023193359,0.956939995288849,-3.18585991859436
Case_16-06,avg,fixed_multilevel_tresholding,9,34.23666,30.20322,-11.78106,0.96933,0.94752,-2.25001,0.99433,0.97233,-2.21255,6.0559,26.66386,340.29558,0.988430023193359,0.923849999904633,-6.53359985351562
Case_16-06,avg,fixed_multilevel_tresholding,11,34.23666,28.69347,-16.1908,0.96933,0.93533,-3.50758,0.99433,0.95916,-3.53706,6.0559,34.43957,468.6945,0.988430023193359,0.884649991989136,-10.4994802474976
Case_16-06,avg,fixed_multilevel_tresholding,13,34.23666,27.48155,-19.73063,0.96933,0.92449,-4.62588,0.99433,0.9446,-5.00136,6.0559,41.15171,579.53087,0.988430023193359,0.842209994792938,-14.7931604385376
Case_16-07,avg,fixed_multilevel_tresholding,3,35.16394,22.96532,-34.69071,0.96283,0.88841,-7.7293,0.99587,0.89707,-9.92097,4.95746,4.50459,-9.13512,0.988749980926514,0.941739976406097,-4.75448989868164
Case_16-07,avg,fixed_multilevel_tresholding,5,35.16394,33.96845,-3.39976,0.96283,0.96438,0.16098,0.99587,0.99177,-0.4117,4.95746,7.63079,53.9254,0.988749980926514,0.982770025730133,-0.60479998588562
Case_16-07,avg,fixed_multilevel_tresholding,7,35.16394,33.33162,-5.21079,0.96283,0.95755,-0.54838,0.99587,0.98926,-0.66374,4.95746,13.52609,172.84315,0.988749980926514,0.966650009155273,-2.23514008522034
Case_16-07,avg,fixed_multilevel_tresholding,9,35.16394,31.55982,-10.24948,0.96283,0.94646,-1.7002,0.99587,0.98224,-1.36865,4.95746,20.56983,314.9268,0.988749980926514,0.941999971866608,-4.72818994522095
Case_16-07,avg,fixed_multilevel_tresholding,11,35.16394,30.02535,-14.61324,0.96283,0.9356,-2.82812,0.99587,0.97352,-2.24427,4.95746,27.2702,450.08412,0.988749980926514,0.912199974060059,-7.74209976196289
Case_16-07,avg,fixed_multilevel_tresholding,13,35.16394,28.74581,-18.25202,0.96283,0.92567,-3.85946,0.99587,0.96348,-3.25243,4.95746,33.23747,570.45362,0.988749980926514,0.879010021686554,-11.0988597869873
Case_16-08,avg,fixed_multilevel_tresholding,3,34.39231,24.33295,-29.24886,0.9716,0.91878,-5.43639,0.99307,0.89114,-10.26413,5.78367,5.16013,-10.78104,0.987569987773895,0.955720007419586,-3.22509002685547
Case_16-08,avg,fixed_multilevel_tresholding,5,34.39231,33.7692,-1.81177,0.9716,0.97181,0.02161,0.99307,0.98792,-0.51859,5.78367,9.01938,55.94562,0.987569987773895,0.978820025920868,-0.886009991168976
Case_16-08,avg,fixed_multilevel_tresholding,7,34.39231,32.4378,-5.68299,0.9716,0.96264,-0.92219,0.99307,0.98071,-1.24463,5.78367,16.28375,181.54701,0.987569987773895,0.95634001493454,-3.16230010986328
Case_16-08,avg,fixed_multilevel_tresholding,9,34.39231,30.6202,-10.96789,0.9716,0.95026,-2.19638,0.99307,0.96783,-2.54161,5.78367,24.41096,322.06696,0.987569987773895,0.922580003738403,-6.58080005645752
Case_16-08,avg,fixed_multilevel_tresholding,11,34.39231,29.12133,-15.32604,0.9716,0.9385,-3.40675,0.99307,0.95241,-4.09437,5.78367,31.79418,449.72327,0.987569987773895,0.882290005683899,-10.6605100631714
Case_16-08,avg,fixed_multilevel_tresholding,13,34.39231,27.91929,-18.82113,0.9716,0.92822,-4.4648,0.99307,0.93532,-5.8153,5.78367,38.15895,559.77053,0.987569987773895,0.838670015335083,-15.0774097442627
Case_16-09,avg,fixed_multilevel_tresholding,3,34.98988,24.46486,-30.08018,0.96798,0.91388,-5.58896,0.99295,0.88677,-10.69339,5.37723,4.85281,-9.7526,0.986980020999908,0.953130006790161,-3.4296600818634
Case_16-09,avg,fixed_multilevel_tresholding,5,34.98988,33.83878,-3.28981,0.96798,0.96754,-0.04546,0.99295,0.98661,-0.6385,5.37723,8.18265,52.17222,0.986980020999908,0.979849994182587,-0.722410023212433
Case_16-09,avg,fixed_multilevel_tresholding,7,34.98988,32.95591,-5.81302,0.96798,0.95852,-0.97729,0.99295,0.98176,-1.12694,5.37723,14.43777,168.49828,0.986980020999908,0.960290014743805,-2.70421004295349
Case_16-09,avg,fixed_multilevel_tresholding,9,34.98988,31.23429,-10.73336,0.96798,0.94638,-2.23145,0.99295,0.97043,-2.26799,5.37723,21.67142,303.022,0.986980020999908,0.930239975452423,-5.74884986877441
Case_16-09,avg,fixed_multilevel_tresholding,11,34.98988,29.73135,-15.02872,0.96798,0.93488,-3.41949,0.99295,0.95611,-3.71016,5.37723,28.43531,428.80963,0.986980020999908,0.893530011177063,-9.46827983856201
